"idcuadros";"titulo";"precio";"alta";"Fk_autor";"Fk_tienda"
1;"Sector A'Buba";5000.0;"2020-06-16";3;1
2;"All the World's Future";3200.0;"2020-06-16";3;1
3;"The Jean Pigozzi";2600.0;"2020-06-16";3;1
4;"The Girl";1600.0;"2020-06-16";2;1
5;"Look";1800.0;"2020-06-16";2;1
6;"Albino";1900.0;"2020-06-16";2;1
7;"Un viaje Fantastico";4000.0;"2020-06-16";1;1
8;"Chaminica sueños";2000.0;"2020-05-19";4;5
9;"Puvis de Chavannes";6000.0;"2020-08-16";5;5
10;"Tritons";5200.0;"2020-09-15";5;5
11;"Endormies";7000.0;"2020-07-16";5;5
12;"Las dos Fridas";8000.0;"2020-04-12";7;2
13;"Naturaleza muerta";7500.0;"2020-04-16";7;2
14;"La columna rota";6200.0;"2020-04-16";7;2
15;"Latas de sopa";4000.0;"2020-04-16";6;2
16;"Shot Marilyns";3000.0;"2020-04-16";6;2
17;"Habitation";5400.0;"2020-08-14";8;3
18;"Millennium Tree";6200.0;"2020-07-14";8;3
19;"Rebirth of the world";3800.0;"2020-04-15";9;3
20;"Divine Gass";5000.0;"2020-07-17";9;3
21;"Saturno devorando a su hijo";14000.0;"2020-04-18";10;4
22;"La Gioconda";28000.0;"2020-08-19";11;4
23;"El jardin de las delicias";50000.0;"2020-10-20";12;4
24;"Las meninas";100000.0;"2020-04-18";13;4
